# energy(eV) alpha
3.666579999999999728e+01 7.672603868027273393e+02
3.668679999999999808e+01 7.676589258807676970e+02
3.670779999999999887e+01 7.680709600788335365e+02
3.672879999999999967e+01 7.684831304646268109e+02
3.674980000000000047e+01 7.688815599428641008e+02
3.677080000000000126e+01 7.692799491605804860e+02
3.679180000000000206e+01 7.696920037443982210e+02
3.681289999999999907e+01 7.700924100063430160e+02
3.683389999999999986e+01 7.705042551252699923e+02
3.685490000000000066e+01 7.709024944876904328e+02
3.687590000000000146e+01 7.713006936331411225e+02
3.689690000000000225e+01 7.716988525710809199e+02
3.691790000000000305e+01 7.720969713109657278e+02
3.693889999999999674e+01 7.725086510129491444e+02
3.695989999999999753e+01 7.729204653975290285e+02
3.698089999999999833e+01 7.733322332226720164e+02
3.700200000000000244e+01 7.737322991147956373e+02
3.702300000000000324e+01 7.741302336837902658e+02
3.704399999999999693e+01 7.745417592924181918e+02
3.706499999999999773e+01 7.749396191386948658e+02
3.708599999999999852e+01 7.753374388548769502e+02
3.710699999999999932e+01 7.757352184503939725e+02
3.712800000000000011e+01 7.761329579346710261e+02
3.714900000000000091e+01 7.765719471642720464e+02
3.717009999999999792e+01 7.769717135197038260e+02
3.719109999999999872e+01 7.773693493615746775e+02
3.721209999999999951e+01 7.777669451242023797e+02
3.723310000000000031e+01 7.781781863727577502e+02
3.725410000000000110e+01 7.785757075515352881e+02
3.727510000000000190e+01 7.789731886774194436e+02
3.729610000000000269e+01 7.793983412714404722e+02
3.731710000000000349e+01 7.797957534927132883e+02
3.733820000000000050e+01 7.802089307025325979e+02
3.735920000000000130e+01 7.806062683028725360e+02
3.738020000000000209e+01 7.810035658916409602e+02
3.740120000000000289e+01 7.814008234782264708e+02
3.742219999999999658e+01 7.818395638740703362e+02
3.744319999999999737e+01 7.822367581667459717e+02
3.746419999999999817e+01 7.826339124797167415e+02
3.748519999999999897e+01 7.830310268223601042e+02
3.750619999999999976e+01 7.834418652961520593e+02
3.752729999999999677e+01 7.838549067029102844e+02
3.754829999999999757e+01 7.190696642361816657e+02
3.756929999999999836e+01 7.194439553109808685e+02
3.759029999999999916e+01 7.198078767418769530e+02
3.761129999999999995e+01 7.201717615566443556e+02
3.763230000000000075e+01 7.205356097638742767e+02
3.765330000000000155e+01 7.209237250333949305e+02
3.767430000000000234e+01 7.213014814266119856e+02
3.769539999999999935e+01 7.216671495741429680e+02
3.771640000000000015e+01 7.220308665716025871e+02
3.773740000000000094e+01 7.224049205467541697e+02
3.775840000000000174e+01 7.227825468688082537e+02
3.777940000000000254e+01 7.231601655787835625e+02
3.780040000000000333e+01 7.235341391407661149e+02
3.782139999999999702e+01 7.238976927123202358e+02
3.784239999999999782e+01 7.242752124761495907e+02
3.786339999999999861e+01 7.246491001205184830e+02
3.788450000000000273e+01 7.250284992441642089e+02
3.790550000000000352e+01 7.253919218250622407e+02
3.792649999999999721e+01 7.257553079014754758e+02
3.794749999999999801e+01 7.261431098987046653e+02
3.796849999999999881e+01 7.265204887437654406e+02
3.798949999999999960e+01 7.268837805328511195e+02
3.801050000000000040e+01 7.272574695907791238e+02
3.803150000000000119e+01 7.276347495627042008e+02
3.805259999999999820e+01 7.279998547257006294e+02
3.807359999999999900e+01 7.283875439828622120e+02
3.809459999999999980e+01 7.287506726387151730e+02
3.811560000000000059e+01 7.291278462238082057e+02
3.813660000000000139e+01 7.295013692615226546e+02
3.815760000000000218e+01 7.298785086056900582e+02
3.817860000000000298e+01 7.302415066879699452e+02
3.819959999999999667e+01 7.306290497286503296e+02
3.822070000000000078e+01 7.309938971693018175e+02
3.824170000000000158e+01 7.313709302569669717e+02
3.826270000000000238e+01 7.317337977613445901e+02
3.828370000000000317e+01 7.321212526457399008e+02
3.830469999999999686e+01 7.324840569942374486e+02
3.832569999999999766e+01 6.661880626162050021e+02
3.834669999999999845e+01 6.665283122171131254e+02
3.836769999999999925e+01 6.668686407968206140e+02
3.838870000000000005e+01 6.672088423823539642e+02
3.840979999999999706e+01 6.675544186713055979e+02
3.843079999999999785e+01 6.010141034959679018e+02
3.845179999999999865e+01 6.013318722674642913e+02
3.847279999999999944e+01 6.016391056630632193e+02
3.849380000000000024e+01 6.019356619650774292e+02
3.851480000000000103e+01 6.022533819396627450e+02
3.853580000000000183e+01 6.025498870694985953e+02
3.855680000000000263e+01 6.028570322042351108e+02
3.857789999999999964e+01 6.031656049811282401e+02
3.859890000000000043e+01 6.034726952693832800e+02
3.861990000000000123e+01 6.037690939488089725e+02
3.864090000000000202e+01 6.040867241394979601e+02
3.866190000000000282e+01 6.043937517762211655e+02
3.868289999999999651e+01 6.046900738029786453e+02
3.870389999999999731e+01 6.050076552744914125e+02
3.872489999999999810e+01 6.053039262126752647e+02
3.874589999999999890e+01 6.056214627243122095e+02
3.876700000000000301e+01 6.059192455645433029e+02
3.878799999999999670e+01 6.062261557463749568e+02
3.880899999999999750e+01 6.065436435313085894e+02
3.882999999999999829e+01 6.068397867496574918e+02
3.885099999999999909e+01 6.071466343849247096e+02
3.887199999999999989e+01 6.074640734910618676e+02
3.889300000000000068e+01 6.077601401856195480e+02
3.891400000000000148e+01 6.080775599077841207e+02
3.893509999999999849e+01 6.083858783153091281e+02
3.895609999999999928e+01 6.086818684421335774e+02
3.897710000000000008e+01 6.089884774930659432e+02
3.899810000000000088e+01 6.092951786559771108e+02
3.901910000000000167e+01 6.096018464792358600e+02
3.904010000000000247e+01 6.099083929480613051e+02
3.906110000000000326e+01 6.102150316615692418e+02
3.908209999999999695e+01 6.105323091559271234e+02
3.910320000000000107e+01 6.108296830441272505e+02
3.912420000000000186e+01 6.111362592826450282e+02
3.914520000000000266e+01 6.114534881589081579e+02
3.916620000000000346e+01 6.117492235115246331e+02
3.918719999999999715e+01 6.120664331235080908e+02
3.920819999999999794e+01 6.123729176651403350e+02
3.922919999999999874e+01 6.126685766995077529e+02
3.925019999999999953e+01 6.129857377688157385e+02
3.927120000000000033e+01 6.132921599413681406e+02
3.929229999999999734e+01 6.136000236789706150e+02
3.931329999999999814e+01 6.139064168170733637e+02
3.933429999999999893e+01 6.142127765949317109e+02
3.935529999999999973e+01 6.145190162113116230e+02
3.937630000000000052e+01 6.148253470425877367e+02
3.939730000000000132e+01 6.151423874574019237e+02
3.941830000000000211e+01 6.154378217185868607e+02
3.943930000000000291e+01 6.157656946673464518e+02
3.946039999999999992e+01 6.160626434129818563e+02
3.948140000000000072e+01 6.163580014235838007e+02
3.950240000000000151e+01 6.166858397988665956e+02
3.952340000000000231e+01 6.169811510984011420e+02
3.954440000000000310e+01 6.172872092475471391e+02
3.956539999999999679e+01 6.176042367918252012e+02
3.958639999999999759e+01 6.178994719833259524e+02
3.960739999999999839e+01 6.182054678109388988e+02
3.962839999999999918e+01 6.185224470335166416e+02
3.964950000000000330e+01 6.188299666864850224e+02
3.967049999999999699e+01 6.191251003593537234e+02
3.969149999999999778e+01 6.194528407989132575e+02
3.971249999999999858e+01 6.197479278240840586e+02
3.973349999999999937e+01 6.200648317151693618e+02
3.975450000000000017e+01 6.203706913862531565e+02
3.977550000000000097e+01 6.206657024145774812e+02
3.979650000000000176e+01 6.209933910608725682e+02
3.981759999999999877e+01 6.212899158155584018e+02
3.983859999999999957e+01 6.215956935832399495e+02
3.985960000000000036e+01 6.219125049341579370e+02
3.988060000000000116e+01 6.222182458337380240e+02
3.990160000000000196e+01 6.225240634851107870e+02
3.992260000000000275e+01 6.228298720237779662e+02
3.994360000000000355e+01 6.231355507497431745e+02
3.996459999999999724e+01 6.234522868996289162e+02
3.998570000000000135e+01 6.237594887394167245e+02
4.000670000000000215e+01 6.240542292948532577e+02
4.002770000000000294e+01 6.243818028966547899e+02
4.004869999999999663e+01 6.246764969139505865e+02
4.006969999999999743e+01 6.250040532749609383e+02
4.009069999999999823e+01 6.252987007663620034e+02
4.011169999999999902e+01 6.255933189794578766e+02
4.013269999999999982e+01 6.259208408670509698e+02
4.015370000000000061e+01 6.262154125760092711e+02
4.017479999999999762e+01 6.265334489404227725e+02
4.019579999999999842e+01 6.268390019119578938e+02
4.021679999999999922e+01 6.271444263108669475e+02
4.023780000000000001e+01 6.274609679923599970e+02
4.025880000000000081e+01 6.277663556151163675e+02
4.027980000000000160e+01 6.280718189655492552e+02
4.030080000000000240e+01 6.283882212338220370e+02
4.032180000000000319e+01 6.286825989454548562e+02
4.034290000000000020e+01 6.290115823449496020e+02
4.036390000000000100e+01 6.293059135361307881e+02
4.038490000000000180e+01 6.296112782617664152e+02
4.040590000000000259e+01 6.299276053203178662e+02
4.042690000000000339e+01 6.302218608830006588e+02
4.044789999999999708e+01 6.305492334759659343e+02
4.046889999999999787e+01 6.308434426340946857e+02
4.048989999999999867e+01 6.311596994954305728e+02
4.051089999999999947e+01 5.614457916879155164e+02
4.053199999999999648e+01 5.617160149765908272e+02
4.055299999999999727e+01 5.619997078258071497e+02
4.057399999999999807e+01 5.622685104005303174e+02
4.059499999999999886e+01 5.625410594452417854e+02
4.061599999999999966e+01 5.628209492841696147e+02
4.063700000000000045e+01 5.630934668374808325e+02
4.065800000000000125e+01 5.633733316407807479e+02
4.067900000000000205e+01 5.636346884711339271e+02
4.070009999999999906e+01 5.639270430503206626e+02
4.072109999999999985e+01 5.641883585996956754e+02
4.074210000000000065e+01 5.644681570131585886e+02
4.076310000000000144e+01 5.647405866718218022e+02
4.078410000000000224e+01 5.650203600591851227e+02
4.080510000000000304e+01 5.652927582674677751e+02
4.082609999999999673e+01 5.655613442000629902e+02
4.084709999999999752e+01 5.658336946415323609e+02
4.086820000000000164e+01 5.661148098179875205e+02
4.088920000000000243e+01 5.663871287717606720e+02
4.091020000000000323e+01 5.666594421635430763e+02
4.093119999999999692e+01 5.669391212202339148e+02
4.095219999999999771e+01 5.672114031907366325e+02
4.097319999999999851e+01 5.674798616623687622e+02
4.099419999999999931e+01 5.677633078051638904e+02
4.101520000000000010e+01 5.680317315746216309e+02
4.103620000000000090e+01 5.683039343709041304e+02
4.105729999999999791e+01 5.685849299531294037e+02
4.107829999999999870e+01 5.688571012984908748e+02
4.109929999999999950e+01 5.691366870242037521e+02
4.112030000000000030e+01 5.694088269716821742e+02
4.114130000000000109e+01 5.696883877308476940e+02
4.116230000000000189e+01 5.699492578968669250e+02
4.118330000000000268e+01 5.702287773172067773e+02
4.120430000000000348e+01 5.705082976826489585e+02
4.122540000000000049e+01 5.707817401726643993e+02
4.124640000000000128e+01 5.710612355594261089e+02
4.126740000000000208e+01 5.713332620947437590e+02
4.128840000000000288e+01 5.716127325356734445e+02
4.130939999999999657e+01 5.718847277082890059e+02
4.133039999999999736e+01 5.721641732089423158e+02
4.135139999999999816e+01 5.724361370264839479e+02
4.137239999999999895e+01 5.727042600575018696e+02
4.139339999999999975e+01 5.729874900624846532e+02
4.141449999999999676e+01 5.732569626721194709e+02
4.143549999999999756e+01 5.735288704965596480e+02
4.145649999999999835e+01 5.738082247599317043e+02
4.147749999999999915e+01 5.740801012624295936e+02
4.149849999999999994e+01 5.743594306005774115e+02
4.151950000000000074e+01 5.746312757887293401e+02
4.154050000000000153e+01 5.749105802071962898e+02
4.156150000000000233e+01 5.751823940886085893e+02
4.158259999999999934e+01 5.754630574964377274e+02
4.160360000000000014e+01 5.757348400334354892e+02
4.162460000000000093e+01 5.760140946018823342e+02
4.164560000000000173e+01 5.762744862497291933e+02
4.166660000000000252e+01 5.765650755127304592e+02
4.168760000000000332e+01 5.046817553299197243e+02
4.170859999999999701e+01 5.049359872085103120e+02
4.172959999999999781e+01 5.051712613768316373e+02
4.175070000000000192e+01 5.054115919054940491e+02
4.177170000000000272e+01 5.056544180372461028e+02
4.179270000000000351e+01 5.058935118420407093e+02
4.181369999999999720e+01 5.061363149977508442e+02
4.183469999999999800e+01 4.339657435641040024e+02
4.185569999999999879e+01 4.341759785137342647e+02
4.187669999999999959e+01 4.343786740881186574e+02
4.189770000000000039e+01 4.345888911964547674e+02
4.191870000000000118e+01 4.347915625558287047e+02
4.193979999999999819e+01 4.350027990343656370e+02
4.196079999999999899e+01 4.352054461485201386e+02
4.198179999999999978e+01 4.354156275677468670e+02
4.200280000000000058e+01 4.356182504787652761e+02
