# energy(eV) alpha
3.249410000000000309e+01 1.609838095410545975e+03
3.251270000000000238e+01 1.552942634439595849e+03
3.253139999999999787e+01 1.553665438405644409e+03
3.254999999999999716e+01 1.554439901124319476e+03
3.256860000000000355e+01 1.555157664970743781e+03
3.258729999999999905e+01 1.498501762054758501e+03
3.260589999999999833e+01 1.499221218442392455e+03
3.262449999999999761e+01 1.499912064239413667e+03
3.264320000000000022e+01 1.500632403908766719e+03
3.266179999999999950e+01 1.501380177053103353e+03
3.268039999999999878e+01 1.502095688713831578e+03
3.269910000000000139e+01 1.502790622556259905e+03
3.271770000000000067e+01 1.503563128917245876e+03
3.273629999999999995e+01 1.504253219959604394e+03
3.275500000000000256e+01 1.505001404826164617e+03
3.277360000000000184e+01 1.505719972006501621e+03
3.279220000000000113e+01 1.448464756170925511e+03
3.281080000000000041e+01 1.449181961972430145e+03
3.282950000000000301e+01 1.449874429747629392e+03
3.284810000000000230e+01 1.450562666843321722e+03
3.286670000000000158e+01 1.393081857047632866e+03
3.288539999999999708e+01 1.393747574306328715e+03
3.290400000000000347e+01 1.394434237751703222e+03
3.292260000000000275e+01 1.395120660220974059e+03
3.294129999999999825e+01 1.395786212663523656e+03
3.295989999999999753e+01 1.396472440771634183e+03
3.297849999999999682e+01 1.397107920235333268e+03
3.299719999999999942e+01 1.339770462896755589e+03
3.301579999999999870e+01 1.340401338692626496e+03
3.303439999999999799e+01 1.341061204039562654e+03
3.305310000000000059e+01 1.341695936489944188e+03
3.307169999999999987e+01 1.342377687386144316e+03
3.309029999999999916e+01 1.342986087831302711e+03
3.310900000000000176e+01 1.343671727066776839e+03
3.312760000000000105e+01 1.344279910755971514e+03
3.314620000000000033e+01 1.344961321566064726e+03
3.316490000000000293e+01 1.345621160023665652e+03
3.318350000000000222e+01 1.346254587151513761e+03
3.320210000000000150e+01 1.346935757700744944e+03
3.322079999999999700e+01 1.347569595680363591e+03
3.323940000000000339e+01 1.348250605194794844e+03
3.325800000000000267e+01 1.290183336842070958e+03
3.327660000000000196e+01 1.290834563701881279e+03
3.329529999999999745e+01 1.291463836960889921e+03
3.331389999999999674e+01 1.292070324291418046e+03
3.333250000000000313e+01 1.292721321845481725e+03
3.335119999999999862e+01 1.293350338695390064e+03
3.336979999999999791e+01 1.235019911775915489e+03
3.338839999999999719e+01 1.235596268754418816e+03
3.340709999999999980e+01 1.236198566659877770e+03
3.342569999999999908e+01 1.236819552770525888e+03
3.344429999999999836e+01 1.237417870223234559e+03
3.346300000000000097e+01 1.237997701455883544e+03
3.348160000000000025e+01 1.238618469275439111e+03
3.350019999999999953e+01 1.239216545555045968e+03
3.351890000000000214e+01 1.239840875777918200e+03
3.353750000000000142e+01 1.240394020226924795e+03
3.355610000000000070e+01 1.182102323733955927e+03
3.357480000000000331e+01 1.182696788057863841e+03
3.359340000000000259e+01 1.183242465245727772e+03
3.361200000000000188e+01 1.183833267694946926e+03
3.363069999999999737e+01 1.184408412658796578e+03
3.364929999999999666e+01 1.184976524267187415e+03
3.366790000000000305e+01 1.185544431868893071e+03
3.368659999999999854e+01 1.186138487394437789e+03
3.370519999999999783e+01 1.186728960987010396e+03
3.372379999999999711e+01 1.187254908597272561e+03
3.374240000000000350e+01 1.187845235897807243e+03
3.376109999999999900e+01 1.188439022750858157e+03
3.377969999999999828e+01 1.189006486810972774e+03
3.379829999999999757e+01 1.189573998635736189e+03
3.381700000000000017e+01 1.190167585345247971e+03
3.383559999999999945e+01 1.190757591901710612e+03
3.385419999999999874e+01 1.191305562389759871e+03
3.387290000000000134e+01 1.191898950444818638e+03
3.389150000000000063e+01 1.192466094111142183e+03
3.391009999999999991e+01 1.133376951200528538e+03
3.392880000000000251e+01 1.133917673299092257e+03
3.394740000000000180e+01 1.134477791869972407e+03
3.396600000000000108e+01 1.135018399059993499e+03
3.398469999999999658e+01 1.135581736831086118e+03
3.400330000000000297e+01 1.136118839245205891e+03
3.402190000000000225e+01 1.136659445817396318e+03
3.404059999999999775e+01 1.137222594527699812e+03
3.405919999999999703e+01 1.137782344961938406e+03
3.407780000000000342e+01 1.078273519045794501e+03
3.409649999999999892e+01 1.078787196191999101e+03
3.411509999999999820e+01 1.079317255920595017e+03
3.413369999999999749e+01 1.079847261428876891e+03
3.415229999999999677e+01 1.080377212729793655e+03
3.417099999999999937e+01 1.080910273074920724e+03
3.418959999999999866e+01 1.081400935533746633e+03
3.420819999999999794e+01 1.081930709185053956e+03
3.422690000000000055e+01 1.082463591296648701e+03
3.424549999999999983e+01 1.082993256489055739e+03
3.426409999999999911e+01 1.083503508094624749e+03
3.428280000000000172e+01 1.084036219706470547e+03
3.430140000000000100e+01 1.084546030484717448e+03
3.432000000000000028e+01 1.085055877667480217e+03
3.433870000000000289e+01 1.085588411335605088e+03
3.435730000000000217e+01 1.086117729366810636e+03
3.437590000000000146e+01 1.086646993358710461e+03
3.439459999999999695e+01 1.026957491895051362e+03
3.441320000000000334e+01 1.027437591000021484e+03
3.443180000000000263e+01 1.027937357809922787e+03
3.445049999999999812e+01 1.028440058879622711e+03
3.446909999999999741e+01 1.028939723522212034e+03
3.448769999999999669e+01 1.029439337180046095e+03
3.450639999999999930e+01 1.029922226817614273e+03
3.452499999999999858e+01 1.030421730974228922e+03
3.454359999999999786e+01 1.030921184185127686e+03
3.456230000000000047e+01 1.031403788063252478e+03
3.458089999999999975e+01 1.031903131831358451e+03
3.459949999999999903e+01 1.032402424692761315e+03
3.461809999999999832e+01 1.032901666659581906e+03
3.463680000000000092e+01 1.033403841286999295e+03
3.465540000000000020e+01 1.033902981339999997e+03
3.467399999999999949e+01 1.034402070534787526e+03
3.469270000000000209e+01 1.034904091943567209e+03
3.471130000000000138e+01 1.035403079297304657e+03
3.472990000000000066e+01 1.035902015829154152e+03
3.474860000000000326e+01 1.036403884128591926e+03
3.476720000000000255e+01 1.036882857753333383e+03
3.478580000000000183e+01 1.037381634333898774e+03
3.480449999999999733e+01 1.037883342181310809e+03
3.482309999999999661e+01 1.038398334144189221e+03
3.484170000000000300e+01 1.038877176532443855e+03
3.486039999999999850e+01 9.782163090524187510e+02
3.487899999999999778e+01 9.786854971229807916e+02
3.489759999999999707e+01 9.791546374692601376e+02
3.491629999999999967e+01 9.796265357450550937e+02
3.493489999999999895e+01 9.800955805256426174e+02
3.495349999999999824e+01 9.805645776159844900e+02
3.497220000000000084e+01 9.810363322164874944e+02
3.499080000000000013e+01 9.815052338092497166e+02
3.500939999999999941e+01 9.819740877457708166e+02
3.502810000000000201e+01 9.824456987732760354e+02
3.504670000000000130e+01 9.829144572802565563e+02
3.506530000000000058e+01 9.833831681649598977e+02
3.508389999999999986e+01 9.222307699264232497e+02
3.510260000000000247e+01 9.226890886727018142e+02
3.512120000000000175e+01 9.231283291499636334e+02
3.513980000000000103e+01 9.235675250382870445e+02
3.515849999999999653e+01 9.240092964633204247e+02
3.517710000000000292e+01 9.244650032917402314e+02
3.519570000000000221e+01 9.249040714283033822e+02
3.521439999999999770e+01 9.253457227642165890e+02
3.523299999999999699e+01 9.257847016725727372e+02
3.525160000000000338e+01 9.262236360533374864e+02
3.527029999999999887e+01 9.266651532413401355e+02
3.528889999999999816e+01 9.271204728367814596e+02
3.530749999999999744e+01 9.275592795971737132e+02
3.532620000000000005e+01 9.280006688174552210e+02
3.534479999999999933e+01 9.284393864723359684e+02
3.536339999999999861e+01 9.288780596608753513e+02
3.538210000000000122e+01 9.293193149175148164e+02
3.540070000000000050e+01 9.297578990638758114e+02
3.541929999999999978e+01 9.301964387755110693e+02
3.543800000000000239e+01 9.306540855948611579e+02
3.545660000000000167e+01 9.310925423519259994e+02
3.547520000000000095e+01 9.315309547037753646e+02
3.549380000000000024e+01 9.319693226609224439e+02
3.551250000000000284e+01 9.324102718171835704e+02
3.553110000000000213e+01 9.328485508755053388e+02
3.554970000000000141e+01 9.333035102780650050e+02
3.556839999999999691e+01 9.337609021863196404e+02
3.558700000000000330e+01 9.341990601077535530e+02
3.560560000000000258e+01 9.346371736933696184e+02
3.562429999999999808e+01 9.350778677852118790e+02
3.564289999999999736e+01 9.355158925898305142e+02
3.566149999999999665e+01 8.737240123221839667e+02
3.568019999999999925e+01 8.741485502408482944e+02
3.569879999999999853e+01 8.745573142869619687e+02
3.571739999999999782e+01 8.749660369892548033e+02
3.573610000000000042e+01 8.753940373913715121e+02
3.575469999999999970e+01 8.758194774309519062e+02
3.577329999999999899e+01 8.762280881119609148e+02
3.579200000000000159e+01 8.766524249894318928e+02
3.581060000000000088e+01 8.770609577207534358e+02
3.582920000000000016e+01 8.774694491610831619e+02
3.584790000000000276e+01 8.778803482233189470e+02
3.586650000000000205e+01 8.782887569796575917e+02
3.588510000000000133e+01 8.786971244742898079e+02
3.590379999999999683e+01 8.791212483936316175e+02
3.592240000000000322e+01 8.795463891736759479e+02
3.594100000000000250e+01 8.799546436022941407e+02
3.595960000000000178e+01 8.803798016606427836e+02
3.597829999999999728e+01 8.807904277911615054e+02
3.599689999999999657e+01 8.812119396928457036e+02
3.601550000000000296e+01 8.816200399407838404e+02
3.603419999999999845e+01 8.820305467569945677e+02
3.605279999999999774e+01 8.824385645011412862e+02
3.607139999999999702e+01 8.828634430612597725e+02
3.609009999999999962e+01 8.832872331708259708e+02
3.610869999999999891e+01 8.836951380579392890e+02
3.612729999999999819e+01 8.841030017987691281e+02
3.614600000000000080e+01 8.845302794446507733e+02
3.616460000000000008e+01 8.849514893196214871e+02
3.618319999999999936e+01 8.853761810696137218e+02
3.620190000000000197e+01 8.857863437341907229e+02
3.622050000000000125e+01 8.861940183691070843e+02
3.623910000000000053e+01 8.866016519102025768e+02
3.625780000000000314e+01 8.870251392884468942e+02
3.627640000000000242e+01 8.240248590467322174e+02
3.629500000000000171e+01 8.244203176113327345e+02
3.631369999999999720e+01 8.248145449110139680e+02
3.633229999999999649e+01 8.252063487487181419e+02
3.635090000000000288e+01 8.255846495235726934e+02
3.636959999999999837e+01 8.259651832301696004e+02
3.638819999999999766e+01 8.263434076924435203e+02
3.640679999999999694e+01 8.267350849340022023e+02
3.642540000000000333e+01 8.271439608186642545e+02
3.644409999999999883e+01 8.275243572139091839e+02
3.646269999999999811e+01 8.279024447596870004e+02
3.648129999999999740e+01 8.282940062546203990e+02
3.650000000000000000e+01 8.286742927801702763e+02
3.651859999999999928e+01 8.290659161385916605e+02
3.653719999999999857e+01 8.294610031911034866e+02
3.655590000000000117e+01 7.659001128222399757e+02
3.657450000000000045e+01 7.662488828019517086e+02
3.659309999999999974e+01 7.665976177147516637e+02
3.661180000000000234e+01 7.669620837619804661e+02
3.663040000000000163e+01 7.673243074589523758e+02
3.664900000000000091e+01 7.676866913176836533e+02
3.666770000000000351e+01 7.680373947554376173e+02
3.668630000000000280e+01 7.683859684623944304e+02
3.670490000000000208e+01 7.687617798347304188e+02
3.672359999999999758e+01 7.691123872928792480e+02
3.674219999999999686e+01 7.694608653028357139e+02
3.676080000000000325e+01 7.698230838997502588e+02
3.677949999999999875e+01 7.701871871205800062e+02
3.679809999999999803e+01 7.705492928439481375e+02
3.681669999999999732e+01 7.708976449850141535e+02
3.683529999999999660e+01 7.712595748641010687e+02
3.685399999999999920e+01 7.716237571057928335e+02
3.687259999999999849e+01 7.719857582093886776e+02
3.689119999999999777e+01 7.723339845756248678e+02
3.690990000000000038e+01 7.726979031966070579e+02
3.692849999999999966e+01 7.730460642689881752e+02
3.694709999999999894e+01 7.734080180286800896e+02
3.696580000000000155e+01 7.737856276651714325e+02
3.698440000000000083e+01 7.741336980169894559e+02
3.700300000000000011e+01 7.744817334585301296e+02
3.702170000000000272e+01 7.748318269105993750e+02
3.704030000000000200e+01 7.752211086556445707e+02
3.705890000000000128e+01 7.755690534425042415e+02
3.707759999999999678e+01 7.759190560365435658e+02
3.709620000000000317e+01 7.762806182813724263e+02
3.711480000000000246e+01 7.766422756891079189e+02
3.713349999999999795e+01 7.770060622510142139e+02
3.715209999999999724e+01 7.773675501920082525e+02
3.717069999999999652e+01 7.777153043758131616e+02
3.718939999999999912e+01 7.780789496819398892e+02
3.720799999999999841e+01 7.784403586343642019e+02
3.722659999999999769e+01 7.788019230079565887e+02
3.724530000000000030e+01 7.791516438102313487e+02
